sentence,intent,language
Bank name is ahmednagar merchants co op bank limited,inform,en
Account is in ambazogai peoples bank,inform,en
It is akola janata commercial cooperative bank,inform,en
trump,inform,en
bharti airtel,inform,en
reliance jio,inform,en
mahanagar telephone nigam,inform,en
mtnl,inform,en
mahanagar telephone nigam,inform,en
vodafone idea,inform,en
airtel,inform,en
dolphin,inform,en
vodafone idea,inform,en
It is bsnl,inform,en
Operator is mahanagar telephone nigam,inform,en
Operator name is vodafone,inform,en
Name of phone company is mahanagar telephone nigam,inform,en
Name of telephone company is bsnl,inform,en
company is dolphin,inform,en
Company name is bsnl,inform,en
Connection is from bharti airtel,inform,en
Mobile connection is vodafone idea,inform,en
gail,inform,en
bhagyanagar gas,inform,en
adani indian oil,inform,en
bhagyanagar gas limited,inform,en
i r m energy,inform,en
naveriya gas,inform,en
unique central piped gases,inform,en
haryana city gas,inform,en
adani indian oil,inform,en
assam gas,inform,en
It is adani indian oil,inform,en
Sure. it is adani total,inform,en
Company name is gail india,inform,en
Name of the gas company is adani piped gas,inform,en
It is adani piped gas,inform,en
Sure. it is adani gas,inform,en
Company name is megha gas,inform,en
Name of the gas company is haryana city gas kapil chopra enterprise,inform,en
It is sabarmati gas limited,inform,en
Sure. it is vadodara gas limited,inform,en
Company name is tripura natural,inform,en
Name of the gas company is assam gas,inform,en
indian gas,inform,en
b p c l,inform,en
bharat petroleum corporation,inform,en
b p c l,inform,en
indian oil corporation,inform,en
bharat,inform,en
indane gas,inform,en
bharat petroleum corporation,inform,en
bharat gas,inform,en
indian oil corporation,inform,en
It is hindustan petroleum,inform,en
Sure. it is hindustan petroleum,inform,en
Company name is bharat gas,inform,en
Name of the gas company is hindustan petroleum,inform,en
It is indane gas,inform,en
Sure. it is jyothi gas private limited,inform,en
Company name is hindustan petroleum,inform,en
Name of the gas company is bharat,inform,en
It is bharat,inform,en
It is jyothi gas gas company,inform,en
Sure. it is hindustan petroleum corporation limited,inform,en
Company name is jyoti gas,inform,en
Name of the gas company is h p gas,inform,en
Company is bharat petroleum,inform,en
Company is indane,inform,en
Company is indian oil corporation,inform,en
torrent power bhiwandi,inform,en
tata power renewables,inform,en
d n h p d c l,inform,en
a p s p d c l,inform,en
n b p d c l,inform,en
d o p n,inform,en
assam power company,inform,en
himachal pradesh state electricity board,inform,en
s n d l,inform,en
t p ajmer distribution,inform,en
It is s b p d c l,inform,en
Sure. it is puducherry electricity department,inform,en
Company name is m p m k v v c l rural,inform,en
Name of the electricity company is p e d m,inform,en
It is thrissur electricity department,inform,en
Sure. it is paschim gujarat vij company,inform,en
Company name is b e s l,inform,en
Name of the electricity company is torrent power bhiwandi,inform,en
It is dakshin gujarat vij company limited,inform,en
It is m p vidyut rural company,inform,en
It is t p r m g company,inform,en
Sure. it is madhya shetra vidyut rural,inform,en
Company name is jharkhand bijli vitran nigam,inform,en
Company is mescom,inform,en
Company is m p poorv vidyut rural,inform,en
Company is tamil nadu electricity board,inform,en
Name of the electricity company is kannan devan hills plantations company private limited,inform,en
new delhi,inform,en
a p,inform,en
tripura,inform,en
andaman nicobar,inform,en
andhra,inform,en
sikkim,inform,en
kerala,inform,en
kerala,inform,en
u p,inform,en
dadra nagar haveli,inform,en
It is tripura,inform,en
State name is tamilnadu,inform,en
Name of state is tamilnadu,inform,en
It is dadra nagar haveli,inform,en
State name is punjab,inform,en
Name of state is gujarat,inform,en
two nine nine nine eight one seven five four six,inform,en
five one four eight zero six nine two two two,inform,en
one nine six two seven four four four six six one six eight,inform,en
zero three eight one five five eight nine four seven six six five,inform,en
five six nine one zero seven four three three five eight four,inform,en
nine seven one eight two zero eight four six three seven three,inform,en
zero two eight three one seven three nine one seven six six one seven,inform,en
three nine four three eight two two two four zero four six seven zero,inform,en
nine two two nine two seven eight seven zero seven five two,inform,en
four eight one five six seven seven four seven eight five eight two four,inform,en
Account number is seven zero three seven five nine seven three five five two nine,inform,en
Bank account number is seven two five zero nine one seven nine three one,inform,en
It is three seven six two three two zero six two eight seven six four seven,inform,en
Here is the number three nine zero nine three five eight three seven three nine two nine,inform,en
Here is account number five zero five nine two two one three five four,inform,en
Account number is five three nine seven six nine two seven one two,inform,en
Bank account number is two zero eight four four four seven four five nine one four eight,inform,en
It is four two four zero eight seven six six two five four three,inform,en
Here is the number three seven six six zero nine one zero nine eight two,inform,en
Here is account number nine eight five six four one five one six one four zero two five,inform,en
Account number is one seven two two seven zero nine nine three one four nine,inform,en
Bank account number is seven eight five seven zero five eight six one nine one,inform,en
It is three six nine four one zero four eight four nine,inform,en
Here is the number zero eight four eight six nine four five eight four six one three,inform,en
Here is account number three three six eight eight eight eight four four seven three,inform,en
max life,inform,en
Life Insurance Corporation,inform,en
sbi life,inform,en
hdfc insurance,inform,en
echo general insurance,inform,en
Life Insurance Corporation,inform,en
max life,inform,en
echo,inform,en
echo,inform,en
sbi life,inform,en
Name of company is acko general insurance,inform,en
company name is acko,inform,en
It is echo,inform,en
Here It is acko,inform,en
hdfc life company,inform,en
company is sbi life,inform,en
p t eight eight nine three six five,inform,en
p i six three seven eight eight eight,inform,en
hi three seven six seven three three,inform,en
y x zero six three two zero three,inform,en
yd four one four six eight five,inform,en
lo eight eight four one six seven,inform,en
h j nine nine eight four one one,inform,en
t r six six five four one nine,inform,en
dz one five eight five nine three,inform,en
e i six six eight six six zero,inform,en
sure it is ny nine zero two two two five,inform,en
there you go zs two zero seven zero zero five,inform,en
It is u e five three two seven eight six,inform,en
Here It is e i eight six three three two seven,inform,en
yi one two five nine four five it is,inform,en
number is j o three five two three one eight,inform,en
seven six one three five two zero five three four five,inform,en
three one seven zero zero five seven seven eight,inform,en
six eight seven four six five eight two five seven two one eight,inform,en
seven two five seven seven four eight seven,inform,en
four five six six seven seven three zero zero nine four one,inform,en
seven four six six one two two five,inform,en
six six eight four seven four four zero,inform,en
four eight two eight two eight three five six nine six,inform,en
zero one three eight nine two two zero eight six,inform,en
zero zero nine five nine zero five five three one zero,inform,en
sure it is five two seven zero two four six five four five eight three nine,inform,en
there you go eight eight five six eight one zero eight six seven seven four nine,inform,en
It is two zero eight five eight zero zero five seven five four seven eight,inform,en
Here It is three two nine seven five five three seven one zero five zero five,inform,en
one five five one five four five nine four four five eight it is,inform,en
number is eight four one three eight eight two three,inform,en
three nine five eight nine one zero seven one,inform,en
one one six zero three four eight three four,inform,en
six eight two zero six seven two,inform,en
five seven seven five six five,inform,en
nine nine two four eight one,inform,en
four one one six two two four five,inform,en
four two two two five eight four eight five,inform,en
four nine six eight four two zero five seven,inform,en
six eight three eight five three,inform,en
eight six one two six zero,inform,en
It is zero nine three two nine five,inform,en
Here it is eight seven four nine four nine seven,inform,en
Here you go nine five three one six nine seven four two,inform,en
There you go seven two five four four six two,inform,en
four six four four five six it is,inform,en
six zero three six,inform,en
three five four six,inform,en
two eight nine three,inform,en
six five two six,inform,en
six zero five one,inform,en
one eight five eight,inform,en
five three eight six,inform,en
one one one nine,inform,en
seven zero zero zero,inform,en
seven three one four,inform,en
It is three four three eight,inform,en
Here it is one six one one,inform,en
Here you go five zero nine three,inform,en
There you go one seven six seven,inform,en
nine eight two eight it is,inform,en
English language,inform,en
Hindi language,inform,en
Gujarati language,inform,en
Marathi language,inform,en
Panjabi language,inform,en
Punjabi language,inform,en
Tamil language,inform,en
Telugu language,inform,en
Kannada language,inform,en
Kannad language,inform,en
Bengali language,inform,en
Bangla language,inform,en
Oriya language,inform,en
Malayalam language,inform,en
Malayali language,inform,en
Urdu language,inform,en
Sanskrit language,inform,en
English,inform,en
Hindi,inform,en
Gujarati,inform,en
Marathi,inform,en
Panjabi,inform,en
Punjabi,inform,en
Tamil,inform,en
